baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_ID	condition
RNF181	1110.0139564143	-0.0479228217179742	0.0359497147650483	-1.3330515146275	0.182514899034629	0.4950679793446	RNF181	UNCHANGED
RNF185	955.006376148444	-0.0559796751818841	0.0398629091283114	-1.40430481382319	0.160228101439554	0.466191954695393	RNF185	UNCHANGED
RNF187	2495.46064498232	-0.0411100639980362	0.0399864204384551	-1.028100628845	0.303902494873065	0.627662255036132	RNF187	UNCHANGED
RNF19A	3298.17219955329	0.0721717321031997	0.047622573889938	1.51549414926623	0.12964731086852	0.421670704189319	RNF19A	UNCHANGED
RNF19B	2365.51699627582	-0.0290991572865508	0.0788932191090581	-0.368842311356639	0.712245264892322	0.883244126875115	RNF19B	UNCHANGED
RNF2	1020.79851059378	-0.0904567794782883	0.0354497564769059	-2.55168972845321	0.0107201938509335	0.108560768374906	RNF2	UNCHANGED
RNF20	1701.80455172472	-0.0206809978318246	0.0336353621050538	-0.614858783658442	0.538647984280108	0.798814414963437	RNF20	UNCHANGED
RNF207	65.4038721622206	0.0416320679996829	0.100275752213581	0.415175823473349	0.67801319591062	0.867707299777645	RNF207	UNCHANGED
RNF208	67.163203213287	0.112304768310104	0.0858870504293345	1.30758674036088	0.191013516715108	0.504751201929704	RNF208	UNCHANGED
RNF213	16317.8019057174	0.0935708713167476	0.0534994392887138	1.74900657952292	0.080289882101268	0.328911030921986	RNF213	UNCHANGED
RNF214	1108.33174579203	0.0597208858034535	0.0302696755921931	1.97296088032262	0.0485000194826031	0.249349979254007	RNF214	UNCHANGED
RNF215	236.137608990579	-0.000236390810212719	0.0516898938562933	-0.00457325006063904	0.996351087103199	0.998456956888475	RNF215	UNCHANGED
RNF216	2750.44517199369	-0.0823747858318936	0.0283287114283073	-2.90781972347606	0.00363958084361617	0.0564575093878156	RNF216	UNCHANGED
RNF217	915.045849642527	0.172804314700838	0.131795305510371	1.31115682786774	0.189804784687045	0.502889591164949	RNF217	UNCHANGED
RNF220	6170.24337040243	-0.0760057347777162	0.0403740204323596	-1.88254065272127	0.0597626456439445	0.279352397424419	RNF220	UNCHANGED
RNF24	6673.13129658334	-0.0914244922146371	0.0433145080244308	-2.11071293163646	0.0347969937957091	0.20976297254959	RNF24	UNCHANGED
RNF25	365.771023812635	-0.0817533976922675	0.0310716618412673	-2.6311240805179	0.00851029585989687	0.0941106754403656	RNF25	UNCHANGED
RNF26	1271.89566123966	0.166609079759485	0.0361952642261112	4.60306295096177	4.16322322312065e-06	0.000420369900445655	RNF26	UNCHANGED
RNF31	1319.38774298018	-0.0037891538650397	0.0399155954384219	-0.0949291579749889	0.924371096380143	0.970518052368684	RNF31	UNCHANGED
RNF32	40.1996406039132	-0.153301150727935	0.117194804531151	-1.30808828378725	0.190843366890112	0.504642802118494	RNF32	UNCHANGED
RNF34	1090.37212195845	-0.0571472312586169	0.0319451230214267	-1.7889188036711	0.0736278930238476	0.314005542989855	RNF34	UNCHANGED
RNF38	4107.88496789983	-0.000621346800795284	0.0373218284628256	-0.0166483483362605	0.986717153498029	0.994420728120807	RNF38	UNCHANGED
RNF4	2661.37655883587	-0.0521768345509285	0.0320145400914049	-1.62978554125588	0.103146830685988	0.375815632686501	RNF4	UNCHANGED
RNF40	4786.67759949013	-0.0287626352392741	0.0248075484748353	-1.15943077843629	0.246280637068334	0.570007956005014	RNF40	UNCHANGED
RNF41	2017.17170456003	-0.0668020294650236	0.024234435856879	-2.75649203717947	0.00584250352363668	0.0742683513379347	RNF41	UNCHANGED
RNF43	122.467969422778	0.0257352285088766	0.110942661313541	0.231968732353959	0.81656229941608	0.930923325737481	RNF43	UNCHANGED
RNF44	5445.48614783135	-0.019717013007179	0.031851853469148	-0.619022469956957	0.535901556322645	0.796981178377009	RNF44	UNCHANGED
RNF5	1167.24695731972	-0.0464972918663504	0.0398498431579085	-1.16681241836011	0.243286130854066	0.566837257989067	RNF5	UNCHANGED
RNF5P1	227.492763913399	-0.0296045225426533	0.049877453875016	-0.593545184099352	0.552816353447635	0.806721846046142	RNF5P1	UNCHANGED
RNF6	2200.98173765216	0.0305909584346991	0.0307284831719973	0.995524519172377	0.319481225179927	0.641963890089051	RNF6	UNCHANGED
RNF7	1121.12111111971	-0.0397537382616808	0.0390802483006804	-1.01723351284308	0.309042356985661	0.632275498784123	RNF7	UNCHANGED
RNF8	526.558215975202	0.0346993366596963	0.036127361727714	0.960472478483746	0.33681747578993	0.659661381732972	RNF8	UNCHANGED
RNFT1	811.027481295557	-0.0705955877239649	0.041406602518153	-1.70493552792734	0.0882064493670394	0.346083700516893	RNFT1	UNCHANGED
RNFT2	58.7372651389429	0.401769151679255	0.123420832979278	3.25527823772434	0.00113281325973026	0.0263960012764071	RNFT2	UNCHANGED
RNGTT	898.347648806857	-0.0475982171676121	0.0372076392675871	-1.27925926246755	0.2008057730095	0.516459187421838	RNGTT	UNCHANGED
RNH1	4993.45769053969	-0.117807630714106	0.0597376736725457	-1.97208266528545	0.0486001704927965	0.249356824923211	RNH1	UNCHANGED
RNLS	73.2123988994274	0.00960758217421433	0.0536054756805692	0.179227626510865	0.857758972112685	0.946086799296711	RNLS	UNCHANGED
RNMT	2051.90734393855	-0.0518218187716125	0.0426943829259567	-1.21378540267194	0.224829681939429	0.545613213307748	RNMT	UNCHANGED
RNPC3	1349.88017032077	-0.0217680921062775	0.0423146853138493	-0.514433510371705	0.606948935478843	0.834003264292239	RNPC3	UNCHANGED
RNPEP	2784.93647718383	-0.114339230757903	0.048466589526124	-2.35913506347032	0.0183175875424039	0.146523306088478	RNPEP	UNCHANGED
RNPEPL1	4046.16177125932	-0.026468794157207	0.0435328752588763	-0.608018514738698	0.543175194310391	0.802223513755114	RNPEPL1	UNCHANGED
RNPS1	5039.00587280959	0.00543305364071079	0.037372473169542	0.145375812193736	0.884414160846432	0.955978880858266	RNPS1	UNCHANGED
ROBO3	572.773227190887	0.234881943197933	0.102751178244446	2.28592943858168	0.0222583868968054	0.163239328619575	ROBO3	UNCHANGED
ROBO4	354.730067396123	0.230346416919779	0.15860115339156	1.45236281069843	0.146400751188567	0.448137508385437	ROBO4	UNCHANGED
ROCK1	7422.61261534864	0.0067368218498024	0.0317287676265065	0.212325354993441	0.831853215931242	0.936208613153964	ROCK1	UNCHANGED
ROCK2	2326.37320806103	-0.0194760979950119	0.0394611618903432	-0.493551052782812	0.621623276202905	0.842502187017714	ROCK2	UNCHANGED
ROGDI	1418.57842222421	0.0228040340881513	0.0865297941953556	0.263539677867109	0.792134645548596	0.919536273465575	ROGDI	UNCHANGED
ROM1	48.9392801748832	0.102547817005125	0.0470255011676456	2.18068525499692	0.02920670438844	0.191517173615961	ROM1	UNCHANGED
ROMO1	517.170585386318	-0.0029280664029347	0.0457099821577106	-0.0640574829548643	0.948924455966327	0.979091796036786	ROMO1	UNCHANGED
ROPN1L	86.933918690972	-0.27833554014142	0.106302109416331	-2.61834446813582	0.00883575603834803	0.0958719893906848	ROPN1L	UNCHANGED
RORA	903.851091261215	-0.0746735615848091	0.122665852202351	-0.608755902674743	0.542686246742417	0.802004813758783	RORA	UNCHANGED
RP2	1810.80063180033	-0.026772270494789	0.0471384727202187	-0.567949467809249	0.570069280844393	0.816577631368462	RP2	UNCHANGED
RP9	368.350864668519	-0.0447541157629136	0.0421450943403009	-1.06190569658111	0.288278498723302	0.612444385072591	RP9	UNCHANGED
RP9P	158.40079821302	-0.242402456407473	0.0723899368949025	-3.34856565435882	0.000812310320491722	0.0213967247462856	RP9P	UNCHANGED
RPA1	3180.94147093348	0.0184667484345487	0.0338593643778817	0.545395602482484	0.585481464258963	0.823609240764446	RPA1	UNCHANGED
RPA2	1920.23741633145	-0.00928453421420171	0.0404910205004536	-0.229298597551961	0.818636843438207	0.930958436724751	RPA2	UNCHANGED
RPA3	253.38244058621	0.013327960955756	0.0482495693051531	0.276229635781072	0.782371696342289	0.914973722085271	RPA3	UNCHANGED
RPAIN	1439.9596323771	-0.0385449560661805	0.0381183575446214	-1.01119141928032	0.311924821885152	0.635683084032439	RPAIN	UNCHANGED
RPAP1	987.166291265583	-0.0426532207260013	0.038321609875595	-1.11303311276505	0.265694208420248	0.590100884485297	RPAP1	UNCHANGED
RPAP2	1435.6182796611	-0.0598185278932604	0.0509936516269026	-1.17305833147478	0.240772414683619	0.564407390826498	RPAP2	UNCHANGED
RPAP3	1040.40246677179	0.00284140152611176	0.032387076773582	0.0877325714196435	0.930089231178735	0.973193539244301	RPAP3	UNCHANGED
RPE	1066.58569602915	-0.0678405519817523	0.0534696047789624	-1.26876853236896	0.204523631465909	0.521836734004617	RPE	UNCHANGED
RPF1	1452.92563054369	0.00446954751300545	0.0349693420526217	0.127813314482145	0.898296713055532	0.962177159008995	RPF1	UNCHANGED
RPF2	526.976688268248	0.0431629480408962	0.040990587178265	1.05299657829208	0.292342560305895	0.616275975282385	RPF2	UNCHANGED
RPGR	806.385151957844	-0.0985591971331074	0.0508603684462041	-1.93783883491436	0.0526428881643137	0.261654829276135	RPGR	UNCHANGED
RPGRIP1L	197.327137795811	-0.11270049051586	0.068202176423015	-1.65244712744722	0.0984434350700402	0.365791577472828	RPGRIP1L	UNCHANGED
RPH3AL	123.777262923409	0.0352314682364123	0.0862711042313227	0.408380865764097	0.682994078843005	0.870623746400817	RPH3AL	UNCHANGED
RPIA	1333.40405144201	0.123418490465618	0.0421536695562541	2.92782317090842	0.00341344117226568	0.0545800234363009	RPIA	UNCHANGED
RPL10	17845.3667456482	0.0331597902215436	0.0413593421329192	0.80174849287921	0.422698458640203	0.722073356048122	RPL10	UNCHANGED
RPL10A	18958.212442951	0.0327287842348022	0.0446471895539399	0.73305362693124	0.463525722173683	0.74829726133294	RPL10A	UNCHANGED
RPL11	41144.0237199518	0.0700510401726083	0.0492537845412791	1.42224685524214	0.154954600937049	0.458183276360769	RPL11	UNCHANGED
RPL12	11258.2310920468	-0.0371933586806802	0.0504460859813707	-0.737289285325631	0.460946446662342	0.747008619535271	RPL12	UNCHANGED
RPL13	31094.9751714431	0.0604399226828551	0.0487938751625807	1.23867847104724	0.215464594665284	0.534130803551927	RPL13	UNCHANGED
RPL13A	18585.087193172	0.0710392694810956	0.0421548821055268	1.68519673007891	0.0919506217466033	0.352111621874042	RPL13A	UNCHANGED
RPL13AP20	181.214295641824	0.0966860543767175	0.056604287364306	1.70810478991538	0.0876169003011052	0.345506819722736	RPL13AP20	UNCHANGED
RPL13AP6	42.1335118261989	0.167830933133973	0.067632812085658	2.4815016255928	0.013083011359529	0.122358695433674	RPL13AP6	UNCHANGED
RPL13P5	78.1833921459553	-0.168379813022976	0.0485735295448156	-3.46649326497106	0.000527294945075028	0.0158502067539253	RPL13P5	UNCHANGED
RPL14	10596.9722005034	0.0528805754966608	0.0416221240982738	1.27049199535816	0.203909432372993	0.521001021562204	RPL14	UNCHANGED
RPL15	32353.9819596547	0.0229814914336094	0.0388619399224733	0.591362435314753	0.554277604206439	0.807642607411974	RPL15	UNCHANGED
RPL17	3740.44182992498	-0.13396317712419	0.120869703681905	-1.10832717416717	0.267720543769517	0.591985381476515	RPL17	UNCHANGED
RPL18	16719.3674666545	0.0412228115501908	0.0453968442875754	0.908054561877839	0.363849395379692	0.681950411448706	RPL18	UNCHANGED
RPL18A	3809.86491404599	0.123682315149836	0.0456779698424542	2.70770166836273	0.00677508942958643	0.0814415201683042	RPL18A	UNCHANGED
RPL19	26249.5188996942	0.0551488335537345	0.0386340527949727	1.4274669511481	0.153445344665223	0.456716577439492	RPL19	UNCHANGED
RPL19P12	161.987914503558	0.0659709660144214	0.0506652812661089	1.30209414348106	0.192884204952982	0.506477788348728	RPL19P12	UNCHANGED
RPL21	762.908727965988	0.107902872650353	0.120694985669993	0.89401288753937	0.371314995817881	0.687700696273873	RPL21	UNCHANGED
RPL22	8628.85737824282	0.0187766902476367	0.0462196069045961	0.406249457863078	0.68455931766883	0.871049827289329	RPL22	UNCHANGED
RPL22L1	1055.14786429267	0.0394372718257567	0.05253250725908	0.750721293983929	0.452820405037358	0.742851171137391	RPL22L1	UNCHANGED
RPL23	14211.1058815265	0.090722848609935	0.0409750514748806	2.21409968613589	0.026821922229842	0.181890875530319	RPL23	UNCHANGED
RPL23A	3953.72412398246	-0.0133266364037479	0.0547627124445712	-0.24335237991063	0.807732430372364	0.927484695504962	RPL23A	UNCHANGED
RPL23AP53	127.135680440393	0.0436090213852499	0.1084509208106	0.402108355183164	0.687604284034945	0.872202479632555	RPL23AP53	UNCHANGED
RPL23AP7	203.465468010763	-0.0155831109924067	0.0533587687499899	-0.292044051192797	0.770252943348698	0.910165309275529	RPL23AP7	UNCHANGED
RPL23AP82	155.978062049973	-0.0661658658285324	0.0647611489898748	-1.02169073372798	0.306927298169189	0.630903854142233	RPL23AP82	UNCHANGED
RPL23P8	602.322586382542	0.125655124581765	0.0925060344189082	1.35834516495155	0.174354185235926	0.483553507120491	RPL23P8	UNCHANGED
RPL24	7396.7362074795	-0.00759326132695076	0.040097750583554	-0.189368760502618	0.84980380697024	0.943217355217351	RPL24	UNCHANGED
RPL26	6360.5454043751	-0.174465084886331	0.090270297345801	-1.93269646845188	0.0532736005075006	0.26363149180355	RPL26	UNCHANGED
RPL26L1	194.623026116574	0.0840483757050759	0.0348527897455517	2.41152505491481	0.0158859603195674	0.134662212667447	RPL26L1	UNCHANGED
RPL27	16779.1547836859	0.023678572612801	0.0442271473382365	0.535385482398721	0.592383326822567	0.826607828406922	RPL27	UNCHANGED
RPL27A	13596.1705914552	0.0936246565512218	0.0408808554420811	2.29018340097767	0.0220106872509607	0.16273610076948	RPL27A	UNCHANGED
RPL28	32722.9673719189	0.0191886294794971	0.0577259348884774	0.33240915918587	0.739580323361419	0.896188906286718	RPL28	UNCHANGED
RPL29	13933.1023873219	0.0307832833508132	0.0423174976392017	0.727436286835081	0.466958732232602	0.750772120511664	RPL29	UNCHANGED
RPL3	53958.8560762685	0.0383725929051023	0.0443295019439724	0.86562201744565	0.386697477402198	0.698630879899101	RPL3	UNCHANGED
RPL30	30412.7509814632	0.0577108691935517	0.0469015716037532	1.23046770545603	0.218522013172488	0.537434044575097	RPL30	UNCHANGED
RPL31	12978.352733498	0.0493468900748765	0.0457072565142683	1.07962922822708	0.280307320500367	0.601959694772844	RPL31	UNCHANGED
RPL32	21718.636342926	0.0207987861884284	0.04185602708181	0.49691257480735	0.619250703554171	0.840915704056875	RPL32	UNCHANGED
RPL32P3	892.738478099073	-0.0908742157911927	0.0473435953252404	-1.91946165404013	0.0549259347191799	0.267763959640836	RPL32P3	UNCHANGED
RPL34	7329.80993870315	0.0106012206729725	0.0487101151077845	0.21763899858406	0.827710396275358	0.934697129489816	RPL34	UNCHANGED
RPL35	8654.31151844112	0.0686766261396607	0.0444586660832441	1.54472979488568	0.122411634856965	0.409682897250044	RPL35	UNCHANGED
RPL35A	14847.3928693189	0.0500457084218674	0.0528357296607765	0.947194422092361	0.343539717162568	0.666495034422882	RPL35A	UNCHANGED
RPL36	9478.98202687005	0.068818513298838	0.0568811022024139	1.20986602991525	0.22633030409704	0.546978581197788	RPL36	UNCHANGED
RPL36A	412.237915584462	-0.0134844716621907	0.0698242014831944	-0.193120313240334	0.846864744438896	0.941968588138124	RPL36A	UNCHANGED
RPL36AL	4689.32665283003	-0.00788236205087423	0.0417328151176645	-0.188876835378829	0.850189349472327	0.943453226416579	RPL36AL	UNCHANGED
RPL37	24471.6509202597	0.0680890650279804	0.0531279567072571	1.28160518958335	0.199981178788027	0.516074053081705	RPL37	UNCHANGED
RPL37A	22292.3791203236	0.0671459955171711	0.0533440313365185	1.25873492937914	0.208126090552966	0.525617187929619	RPL37A	UNCHANGED
RPL38	12695.8709010007	0.0562777541850595	0.0447189939494959	1.25847540865113	0.208219875253873	0.525732285168669	RPL38	UNCHANGED
RPL39	805.004978392819	-0.115939039399509	0.0750194275414874	-1.54545353382485	0.122236599971757	0.409520775020588	RPL39	UNCHANGED
RPL39L	49.7789872225739	0.350890420312983	0.115678015619188	3.03333713354932	0.00241865227192248	0.0440323923627958	RPL39L	UNCHANGED
RPL4	44753.7290073757	0.0628915631267507	0.0366725556562121	1.71494901299842	0.0863545753793363	0.343058886889495	RPL4	UNCHANGED
RPL41	4413.68431531221	-0.0625842219339789	0.11017626072675	-0.568037266114841	0.5700096637342	0.816577631368462	RPL41	UNCHANGED
RPL5	32671.4710305819	0.040177185215409	0.0431200944425274	0.931750863137815	0.351465293791614	0.673933113058757	RPL5	UNCHANGED
RPL6	13013.9148704423	0.0277499280322684	0.0348601716519759	0.796035323902241	0.426011504188656	0.724360541778263	RPL6	UNCHANGED
RPL7	4076.16438282792	0.00445867658532666	0.0564005300173532	0.0790538064793863	0.936989825555058	0.975470445569641	RPL7	UNCHANGED
RPL7A	12555.7342216472	0.0251500428793047	0.0511223805554878	0.49195758503474	0.622749328273861	0.842941707408636	RPL7A	UNCHANGED
RPL7L1	2512.58435761061	-0.0328725141328314	0.0466511093380142	-0.70464592588037	0.48103061040684	0.760637269575618	RPL7L1	UNCHANGED
RPL8	31216.3362566313	0.0958887929186614	0.0506625606374957	1.89269534962458	0.0583983952058618	0.276556431776412	RPL8	UNCHANGED
RPL9	2396.31915636884	0.131178961292978	0.0752322293893318	1.74365378186679	0.0812194791152514	0.330967077554885	RPL9	UNCHANGED
RPLP0	21325.2519840962	0.0453166413299979	0.0566694766103461	0.799665782015083	0.42390446330674	0.723084337925856	RPLP0	UNCHANGED
RPLP1	32571.7325868746	0.026006027052393	0.0466000517544804	0.558068630254099	0.576797520584106	0.818581072614481	RPLP1	UNCHANGED
RPLP2	14218.6388254278	0.0512928490683898	0.0437698886819856	1.17187524604102	0.24124714674477	0.564670559186888	RPLP2	UNCHANGED
RPN1	7372.33323971834	0.00028959865348113	0.0319845689697254	0.0090543240946985	0.992775793304159	0.997553086263049	RPN1	UNCHANGED
RPN2	9617.14030634311	-0.0153964066338345	0.0322833040941632	-0.476915454159419	0.633422326805892	0.84589558124284	RPN2	UNCHANGED
RPP14	808.075710464104	-0.00118536168330945	0.0242546243545282	-0.0488715745906058	0.961021641974459	0.984629076095108	RPP14	UNCHANGED
RPP21	69.77310222391	-0.0585854762420134	0.0643204445776989	-0.910837551367393	0.362380973559343	0.681053436547048	RPP21	UNCHANGED
RPP25	151.573787913922	0.225930300849608	0.10283188489576	2.19708411528809	0.0280144393604026	0.186453376011218	RPP25	UNCHANGED
RPP30	797.54162722601	0.0650127329576377	0.0249095240363174	2.60995484549809	0.00905541745879198	0.0975783867471606	RPP30	UNCHANGED
RPP38	354.989425766061	-0.0355911007025143	0.0331966328596529	-1.07212984078791	0.283661717332606	0.606305928583429	RPP38	UNCHANGED
RPP40	194.133591118744	0.0496673157130624	0.0728201786331056	0.682054296561182	0.495204618478899	0.770597706296059	RPP40	UNCHANGED
RPPH1	105.3978406943	-0.162221989412951	0.0992423083210564	-1.63460516142118	0.102131844962821	0.373991863438403	RPPH1	UNCHANGED
RPRD1A	1648.49652271344	0.0191584041182509	0.03336430613963	0.574218568732487	0.565819905404418	0.814149608861573	RPRD1A	UNCHANGED
RPRD1B	1334.91330105849	-0.0116853387446538	0.0515897958818562	-0.226504845481729	0.820808791006828	0.932096205969953	RPRD1B	UNCHANGED
RPRD2	3448.25872338994	-0.00331233686528155	0.0285750416625215	-0.115917131614403	0.907718218158951	0.965049674387725	RPRD2	UNCHANGED
RPS10	1569.98512526018	-0.111244882597841	0.1637558132872	-0.679333944638262	0.496926293203727	0.771692635525623	RPS10	UNCHANGED
RPS10P7	156.467523633807	-0.0231912772792359	0.0725848401750559	-0.319505797950433	0.749342995488704	0.901244663704016	RPS10P7	UNCHANGED
RPS11	38047.8406800548	0.0948921278526523	0.0471295562076593	2.01343138973226	0.0440692661232222	0.238023752062057	RPS11	UNCHANGED
RPS12	11655.3270701665	0.05729163057499	0.0580535265623237	0.986875974080304	0.323703443835403	0.646636024001661	RPS12	UNCHANGED
RPS13	10685.8559466338	0.0245208885119949	0.0442893093441536	0.553652537714088	0.579816663099618	0.820090883411327	RPS13	UNCHANGED
RPS14	16522.3228378316	0.0243231543308235	0.0509685989312366	0.477218421554782	0.633206594695896	0.845891331174419	RPS14	UNCHANGED
RPS15	7883.44507774279	0.0360738037708964	0.0479713308583523	0.751986720514667	0.452059044724279	0.742648972991603	RPS15	UNCHANGED
RPS15A	3930.28818149402	-0.0730802363712714	0.0989681005626605	-0.738422137595755	0.460257966185416	0.747008619535271	RPS15A	UNCHANGED
RPS15AP10	58.8033581648972	-0.222830704943032	0.118043076715506	-1.88770668423082	0.0590653385292614	0.2780840273151	RPS15AP10	UNCHANGED
RPS16	11231.2274857575	0.0508558754421864	0.0437301118247712	1.1629486712947	0.244850328462852	0.568709868346625	RPS16	UNCHANGED
RPS17	4315.46779917662	-0.0150869020116293	0.119337597397339	-0.126422035809863	0.899397860038935	0.962780402142753	RPS17	UNCHANGED
RPS18	20568.7627028684	0.0653214410242731	0.0530500315954758	1.23131766484836	0.218204077575746	0.537434044575097	RPS18	UNCHANGED
RPS19	19401.6369991974	0.115140355787248	0.0467170488397351	2.4646324767269	0.0137153851809132	0.125356639274502	RPS19	UNCHANGED
RPS19BP1	999.782480316186	0.0782917226617455	0.0458398783471336	1.70793914566837	0.0876476346697002	0.345506819722736	RPS19BP1	UNCHANGED
RPS2	25573.500126364	0.0609659457067845	0.0441979838154488	1.37938295921713	0.167776710471251	0.476335596898983	RPS2	UNCHANGED
RPS20	28520.6229042243	0.0662777934460423	0.0434277429593758	1.52616251569973	0.126969396101592	0.416716782287477	RPS20	UNCHANGED
RPS21	5863.39463176116	0.106511257687782	0.0507729676941312	2.09779460459022	0.0359232933482196	0.213059027708514	RPS21	UNCHANGED
RPS23	16885.699154349	0.0309100607242557	0.05202877303867	0.594095515211977	0.552448230324705	0.806721846046142	RPS23	UNCHANGED
RPS24	31639.5549525714	0.0200728851263411	0.0416147577856109	0.48235016120367	0.629557219279801	0.843799736312224	RPS24	UNCHANGED
RPS25	20386.5217065962	0.132041755256817	0.0522878333502873	2.52528641552693	0.0115604028695567	0.113904589714963	RPS25	UNCHANGED
RPS26	547.227573462511	-0.0408788316193377	0.04920592561347	-0.830770503952217	0.406103288536236	0.711757692299526	RPS26	UNCHANGED
RPS27	1664.99506601377	0.0908050641494989	0.0937394050888839	0.96869682566683	0.332696476832299	0.655768793211478	RPS27	UNCHANGED
RPS27A	6905.58441379247	-0.0237940837026997	0.0574800785599686	-0.413953569633268	0.67890811069008	0.868152407387108	RPS27A	UNCHANGED
RPS27L	1136.34499414636	0.0239252239961479	0.0457411183281277	0.523057259433805	0.600934407264823	0.829836331576424	RPS27L	UNCHANGED
RPS28	621.162315097746	0.186774367073279	0.087776515811947	2.12783983672154	0.0333503651963448	0.204893370403459	RPS28	UNCHANGED
RPS29	4781.9039255689	0.0412155336977031	0.0487620882273752	0.845237256975482	0.397978384470857	0.705683623195886	RPS29	UNCHANGED
RPS2P32	36.7095051922974	-0.0421096083856325	0.0625236496535899	-0.673498885924596	0.500629957286844	0.774708341735921	RPS2P32	UNCHANGED
RPS3	54743.6906923122	0.0502915662719801	0.0447459436263214	1.12393576257931	0.26104027837443	0.586695019718292	RPS3	UNCHANGED
RPS3A	12296.1605471198	0.064979535291473	0.0526463243931125	1.23426537446884	0.21710403394974	0.536054353776561	RPS3A	UNCHANGED
RPS4X	58420.5920635907	-0.58783962028507	0.0449646935847592	-13.073359861265	4.67539641765316e-39	5.66502199272307e-36	RPS4X	UNCHANGED
RPS5	14862.6018040561	0.101065493694601	0.0458717027017457	2.20322089092094	0.0275791835633294	0.18439668716009	RPS5	UNCHANGED
RPS6	70747.9631486972	0.0855294723456558	0.0473704305896194	1.80554559629438	0.0709893471725815	0.307483646188682	RPS6	UNCHANGED
RPS6KA1	5511.37503265293	-0.0100443600892451	0.0432936815449055	-0.23200521948744	0.816533959837617	0.930923325737481	RPS6KA1	UNCHANGED
RPS6KA2	645.547089971236	0.471793151991748	0.110461041852921	4.27112712389532	1.94487498325095e-05	0.00143303119542916	RPS6KA2	UNCHANGED
RPS6KA3	6991.48644468631	-0.0651361046674694	0.0401747933272142	-1.62131772868005	0.104949514775637	0.378983349862175	RPS6KA3	UNCHANGED
RPS6KA4	2558.24980669062	-0.043419436816529	0.0517740861259388	-0.838632606878132	0.401675507156276	0.709230949324338	RPS6KA4	UNCHANGED
RPS6KA5	535.117698211285	0.00560626967447336	0.0462601742479465	0.121189981784866	0.903540559007962	0.96325249740755	RPS6KA5	UNCHANGED
RPS6KB1	1522.59289613774	0.0328434131242332	0.0254198545238617	1.2920378082181	0.196344051578416	0.512265907948772	RPS6KB1	UNCHANGED
RPS6KB2	1391.09679074658	0.0433707784494878	0.035629648090841	1.21726653990267	0.223502820642807	0.544282773360834	RPS6KB2	UNCHANGED
RPS6KC1	1599.2173246317	-0.139909158733839	0.0368249006596451	-3.79930851754232	0.000145100371095011	0.00667645378392866	RPS6KC1	UNCHANGED
RPS6KL1	150.097658481316	0.163561845610059	0.140533326615376	1.16386518094537	0.244478652123893	0.568130315754756	RPS6KL1	UNCHANGED
RPS7	4989.52133824	0.0456752980288359	0.0491747666988531	0.928836090032761	0.352974037922207	0.674985940985279	RPS7	UNCHANGED
RPS8	27694.6997796261	0.0735509390293517	0.0407091834353755	1.80674071112508	0.0708027168475968	0.307121570096676	RPS8	UNCHANGED
RPS9	23132.4780926555	0.0634871191038909	0.0456256101042703	1.39147989383158	0.164079952478585	0.471120611374264	RPS9	UNCHANGED
RPSA	8912.4499657568	0.128881575521419	0.0438280097024506	2.94062122365124	0.00327554804617033	0.0534773243610556	RPSA	UNCHANGED
RPSAP58	10278.3000410267	0.0847011809776277	0.0470149324072582	1.80158040521933	0.071611446454794	0.308787197939711	RPSAP58	UNCHANGED
RPSAP9	92.2315575686466	0.123779985064452	0.0569328110740773	2.17414146129895	0.0296945130337141	0.193555687168351	RPSAP9	UNCHANGED
RPTOR	1646.92981258265	-0.00765336109719518	0.038976119982647	-0.196360261118927	0.844328197762739	0.94095992425394	RPTOR	UNCHANGED
RPUSD1	883.93559547608	0.0587764334449305	0.0340053163974259	1.72844836254427	0.0839078712184446	0.337361675855507	RPUSD1	UNCHANGED
RPUSD2	253.673992529593	0.0793968209255859	0.0488961996073841	1.62378306623232	0.104422115352664	0.378313344824185	RPUSD2	UNCHANGED
RPUSD3	776.618336323049	0.00272776652574212	0.0568925820182126	0.0479459083939784	0.961759351831358	0.984728688107303	RPUSD3	UNCHANGED
RPUSD4	873.071077029082	0.0139429584136454	0.0293261806494656	0.475444060728701	0.634470495835577	0.846128873557247	RPUSD4	UNCHANGED
RRAGA	1033.53954393826	-0.0632779156899659	0.0304565747560198	-2.07764386497398	0.0377421728627492	0.218692027135112	RRAGA	UNCHANGED
RRAGB	613.244260490826	0.111046895440541	0.0402862469411218	2.75644677457385	0.00584331218750696	0.0742683513379347	RRAGB	UNCHANGED
RRAGC	1159.96715146566	0.0675688673831564	0.0488940482636778	1.38194462889979	0.166988703305282	0.475460002491931	RRAGC	UNCHANGED
RRAGD	1503.02778853816	0.144685747549853	0.0671853486519012	2.15353124532396	0.0312769512125554	0.199109838279578	RRAGD	UNCHANGED
RRAS	422.394005018785	-0.115204455772205	0.101880151196245	-1.1307841068109	0.258145970892401	0.583103495435526	RRAS	UNCHANGED
RRAS2	105.994292259188	0.194042256384352	0.114586567687339	1.69341189199257	0.090377092863512	0.350233351176325	RRAS2	UNCHANGED
RRBP1	4465.38901673221	-0.0140899250280613	0.0431428410851546	-0.326587787768795	0.743979681441048	0.897796122663785	RRBP1	UNCHANGED
